,seg,dur,sex,type
0,s1,0.0120,M,WT
1,sil,0.0159,M,WT
2,s2,0.0233,M,WT
3,s1,0.0238,M,WT
4,sil,0.0223,M,WT
5,s2,0.0258,M,WT
6,s1,0.0320,M,WT
7,sil,0.0027,M,WT
8,s2,0.0296,M,WT
9,s1,0.0271,M,WT
10,sil,0.0129,M,WT
11,s2,0.0160,M,WT
12,s1,0.0267,M,WT
13,sil,0.0131,M,WT
14,s2,0.0071,M,WT
15,s1,0.0188,M,WT
16,sil,0.0167,M,WT
17,s2,0.0236,M,WT
18,s1,0.0233,M,WT
19,sil,0.0241,M,WT
20,s2,0.0206,M,WT
21,s1,0.0211,M,WT
22,sil,0.0126,M,WT
23,s2,0.0376,M,WT
24,s1,0.0326,M,WT
25,sil,0.0052,M,WT
26,s2,0.0217,M,WT
27,s1,0.0224,M,WT
28,sil,0.0045,M,WT
29,s2,0.0520,M,WT
30,s1,0.0241,M,WT
31,sil,0.0152,M,WT
32,s2,0.0348,M,WT
33,s1,0.0265,M,WT
34,sil,0.0193,M,WT
35,s2,0.0266,M,WT
36,s1,0.0334,M,WT
37,sil,0.0054,M,WT
38,s2,0.0282,M,WT
39,s1,0.0294,M,WT
40,sil,0.0088,M,WT
41,s2,0.0094,M,WT
42,s1,0.0267,M,WT
43,sil,0.0135,M,WT
44,s2,0.0222,M,WT
45,s1,0.0270,M,WT
46,sil,0.0169,M,WT
47,s2,0.0141,M,WT
48,sil,0.0143,M,WT
49,s2,0.0346,M,WT
50,s1,0.0240,M,WT
51,sil,0.0142,M,WT
52,s2,0.0359,M,WT
53,s1,0.0267,M,WT
54,sil,0.0017,M,WT
55,s2,0.0526,M,WT
56,s1,0.0248,M,WT
57,sil,0.0029,M,WT
58,s2,0.0382,M,WT
59,s1,0.0219,M,WT
60,sil,0.0195,M,WT
61,s2,0.0166,M,WT
62,s1,0.0295,M,WT
63,sil,0.0093,M,WT
64,s2,0.0084,M,WT
65,s1,0.0323,M,WT
66,sil,0.0121,M,WT
67,s2,0.0135,M,WT
68,s1,0.0222,M,WT
69,sil,0.0119,M,WT
70,s2,0.0248,M,WT
71,sil,0.0172,M,WT
72,s2,0.0199,M,WT
73,sil,0.0202,M,WT
74,s2,0.0248,M,WT
75,s1,0.0210,F,WT
76,sil,0.0192,F,WT
77,s2,0.0142,F,WT
78,s1,0.0245,F,WT
79,sil,0.0142,F,WT
80,s2,0.0200,F,WT
81,s1,0.0293,F,WT
82,sil,0.0068,F,WT
83,s2,0.0442,F,WT
84,s1,0.0186,F,WT
85,sil,0.0134,F,WT
86,s2,0.0088,F,WT
87,s1,0.0202,F,WT
88,sil,0.0128,F,WT
89,s2,0.0286,F,WT
90,s1,0.0361,F,WT
91,sil,0.0130,F,WT
92,s2,0.0425,F,WT
93,s1,0.0219,F,WT
94,sil,0.0110,F,WT
95,s2,0.0061,F,WT
96,s1,0.0328,F,WT
97,sil,0.0069,F,WT
98,s2,0.0052,F,WT
99,s1,0.0448,F,WT
100,sil,0.0036,F,WT
101,s2,0.0117,F,WT
102,s1,0.0198,F,WT
103,sil,0.0116,F,WT
104,s2,0.0251,F,WT
105,s1,0.0246,F,WT
106,sil,0.0031,F,WT
107,s2,0.0456,F,WT
108,s1,0.0240,F,WT
109,sil,0.0090,F,WT
110,s2,0.0061,F,WT
111,s1,0.0169,F,WT
112,sil,0.0237,F,WT
113,s2,0.0067,F,WT
114,s1,0.0251,F,WT
115,sil,0.0119,F,WT
116,s2,0.0312,F,WT
117,sil,0.0105,F,WT
118,s2,0.0154,F,WT
119,s1,0.0130,F,WT
120,sil,0.0147,F,WT
121,s2,0.0282,F,WT
122,s1,0.0224,F,WT
123,sil,0.0224,F,WT
124,s2,0.0206,F,WT
125,s1,0.0248,F,WT
126,sil,0.0157,F,WT
127,s2,0.0114,F,WT
128,s1,0.0255,F,WT
129,sil,0.0048,F,WT
130,s2,0.0136,F,WT
131,s1,0.0136,F,WT
132,sil,0.0196,F,WT
133,s2,0.0148,F,WT
134,s1,0.0306,F,WT
135,sil,0.0103,F,WT
136,s2,0.0321,F,WT
137,s1,0.0159,F,WT
138,sil,0.0133,F,WT
139,s2,0.0257,F,WT
140,s1,0.0286,F,WT
141,sil,0.0100,F,WT
142,s2,0.0146,F,WT
143,s1,0.0226,F,WT
144,sil,0.0128,F,WT
145,s2,0.0107,F,WT
146,s1,0.0325,F,WT
147,sil,0.0098,F,WT
148,s2,0.0058,F,WT
149,s1,0.0305,F,WT
150,sil,0.0059,F,WT
151,s2,0.0406,F,WT
152,s1,0.0224,F,WT
153,sil,0.0164,F,WT
154,s2,0.0131,F,WT
155,s1,0.0175,F,WT
156,sil,0.0075,F,WT
157,s2,0.0097,F,WT
158,s1,0.0266,F,WT
159,sil,0.0108,F,WT
160,s2,0.0185,F,WT
161,s1,0.0315,F,WT
162,sil,0.0083,F,WT
163,s2,0.0068,F,WT
164,s1,0.0314,F,WT
165,sil,0.0123,F,WT
166,s2,0.0333,F,WT
167,s1,0.0265,F,WT
168,sil,0.0079,F,WT
169,s2,0.0060,F,WT
170,s1,0.0286,F,WT
171,sil,0.0175,F,WT
172,s2,0.0300,F,WT
173,s1,0.0220,F,WT
174,sil,0.0223,F,WT
175,s2,0.0106,F,WT
176,s1,0.0297,F,WT
177,sil,0.0026,F,WT
178,s2,0.0220,F,WT
179,s1,0.0120,F,WT
180,sil,0.0127,F,WT
181,s2,0.0147,F,WT
182,sil,0.0104,F,WT
183,s2,0.0277,F,WT
184,s1,0.0165,F,WT
185,sil,0.0206,F,WT
186,s2,0.0441,F,WT
187,s1,0.0200,F,WT
188,sil,0.0110,F,WT
189,s2,0.0095,F,WT
190,s1,0.0351,F,WT
191,sil,0.0073,F,WT
192,s2,0.0159,F,WT
193,s1,0.0155,F,WT
194,sil,0.0021,F,WT
195,s2,0.0474,F,WT
196,s1,0.0291,F,WT
197,sil,0.0170,F,WT
198,s2,0.0093,F,WT
199,s1,0.0161,F,WT
200,sil,0.0050,F,WT
201,s2,0.0242,F,WT
202,s1,0.0374,F,WT
203,sil,0.0098,F,WT
204,s2,0.0083,F,WT
205,s1,0.0367,F,WT
206,sil,0.0130,F,WT
207,s2,0.0200,F,WT
208,s1,0.0257,F,WT
209,sil,0.0058,F,WT
210,s2,0.0059,F,WT
211,s1,0.0165,F,WT
212,sil,0.0034,F,WT
213,s2,0.0304,F,WT
214,s1,0.0306,F,WT
215,sil,0.0107,F,WT
216,s2,0.0301,F,WT
217,s1,0.0193,F,WT
218,sil,0.0177,F,WT
219,s2,0.0215,F,WT
220,s1,0.0244,F,WT
221,sil,0.0169,F,WT
222,s2,0.0059,F,WT
223,s1,0.0120,F,WT
224,sil,0.0120,F,WT
225,s2,0.0157,F,WT
226,s1,0.0269,F,WT
227,sil,0.0118,F,WT
228,s2,0.0180,F,WT
229,sil,0.0103,F,WT
230,s2,0.0068,F,WT
231,s1,0.0252,F,WT
232,sil,0.0199,F,WT
233,s2,0.0169,F,WT
